,image_id,categorical_label,path
11657,ISIC_0032415_b_copy,1,images/copy_120_90/ISIC_0032415_b_copy.jpg
13822,ISIC_0026789_b_copy,3,images/copy_120_90/ISIC_0026789_b_copy.jpg
8578,ISIC_0030544,5,images/HAM10000_images_part_2/ISIC_0030544.jpg
9746,ISIC_0030794,0,images/HAM10000_images_part_2/ISIC_0030794.jpg
6343,ISIC_0028348,5,images/HAM10000_images_part_1/ISIC_0028348.jpg
14033,ISIC_0034135_trans_copy,3,images/copy_120_90/ISIC_0034135_trans_copy.jpg
580,ISIC_0026290,2,images/HAM10000_images_part_1/ISIC_0026290.jpg
9278,ISIC_0032312,5,images/HAM10000_images_part_2/ISIC_0032312.jpg
9961,ISIC_0026468,0,images/HAM10000_images_part_1/ISIC_0026468.jpg
14447,ISIC_0031901_trans_copy,6,images/copy_120_90/ISIC_0031901_trans_copy.jpg
14908,ISIC_0033565_median_copy,6,images/copy_120_90/ISIC_0033565_median_copy.jpg
7384,ISIC_0032619,5,images/HAM10000_images_part_2/ISIC_0032619.jpg
3816,ISIC_0031086,5,images/HAM10000_images_part_2/ISIC_0031086.jpg
119,ISIC_0028646,2,images/HAM10000_images_part_1/ISIC_0028646.jpg
8022,ISIC_0032720,5,images/HAM10000_images_part_2/ISIC_0032720.jpg
4868,ISIC_0026635,5,images/HAM10000_images_part_1/ISIC_0026635.jpg
4928,ISIC_0026331,5,images/HAM10000_images_part_1/ISIC_0026331.jpg
15084,ISIC_0031719_un_copy,6,images/copy_120_90/ISIC_0031719_un_copy.jpg
2849,ISIC_0028877,1,images/HAM10000_images_part_1/ISIC_0028877.jpg
11341,ISIC_0032384_b_copy,1,images/copy_120_90/ISIC_0032384_b_copy.jpg
6565,ISIC_0025893,5,images/HAM10000_images_part_1/ISIC_0025893.jpg
5172,ISIC_0030392,5,images/HAM10000_images_part_2/ISIC_0030392.jpg
10492,ISIC_0032203_g_copy,0,images/copy_120_90/ISIC_0032203_g_copy.jpg
9780,ISIC_0030491,0,images/HAM10000_images_part_2/ISIC_0030491.jpg
12002,ISIC_0032536_bl_copy,1,images/copy_120_90/ISIC_0032536_bl_copy.jpg
12774,ISIC_0031095_bl_copy,1,images/copy_120_90/ISIC_0031095_bl_copy.jpg
649,ISIC_0032358,2,images/HAM10000_images_part_2/ISIC_0032358.jpg
13861,ISIC_0029962_rot_copy,3,images/copy_120_90/ISIC_0029962_rot_copy.jpg
6782,ISIC_0024891,5,images/HAM10000_images_part_1/ISIC_0024891.jpg
6258,ISIC_0030112,5,images/HAM10000_images_part_2/ISIC_0030112.jpg
4549,ISIC_0031112,5,images/HAM10000_images_part_2/ISIC_0031112.jpg
12886,ISIC_0029323_bl_copy,1,images/copy_120_90/ISIC_0029323_bl_copy.jpg
3226,ISIC_0031388,5,images/HAM10000_images_part_2/ISIC_0031388.jpg
6460,ISIC_0030257,5,images/HAM10000_images_part_2/ISIC_0030257.jpg
9266,ISIC_0025323,5,images/HAM10000_images_part_1/ISIC_0025323.jpg
11453,ISIC_0030893_b_copy,1,images/copy_120_90/ISIC_0030893_b_copy.jpg
7506,ISIC_0033411,5,images/HAM10000_images_part_2/ISIC_0033411.jpg
3041,ISIC_0024896,5,images/HAM10000_images_part_1/ISIC_0024896.jpg
5295,ISIC_0031003,5,images/HAM10000_images_part_2/ISIC_0031003.jpg
890,ISIC_0029518,2,images/HAM10000_images_part_2/ISIC_0029518.jpg
15210,ISIC_0026336_un_copy,6,images/copy_120_90/ISIC_0026336_un_copy.jpg
15594,ISIC_0027937_g_copy,6,images/copy_120_90/ISIC_0027937_g_copy.jpg
6929,ISIC_0028966,5,images/HAM10000_images_part_1/ISIC_0028966.jpg
6683,ISIC_0029049,5,images/HAM10000_images_part_1/ISIC_0029049.jpg
12585,ISIC_0026845_b_copy,1,images/copy_120_90/ISIC_0026845_b_copy.jpg
2228,ISIC_0030002,4,images/HAM10000_images_part_2/ISIC_0030002.jpg
9773,ISIC_0030826,0,images/HAM10000_images_part_2/ISIC_0030826.jpg
2616,ISIC_0034095,1,images/HAM10000_images_part_2/ISIC_0034095.jpg
13477,ISIC_0030244_median_copy,3,images/copy_120_90/ISIC_0030244_median_copy.jpg
3249,ISIC_0031099,5,images/HAM10000_images_part_2/ISIC_0031099.jpg
7290,ISIC_0030899,5,images/HAM10000_images_part_2/ISIC_0030899.jpg
6705,ISIC_0032363,5,images/HAM10000_images_part_2/ISIC_0032363.jpg
13154,ISIC_0028577_bl_copy,1,images/copy_120_90/ISIC_0028577_bl_copy.jpg
8205,ISIC_0032407,5,images/HAM10000_images_part_2/ISIC_0032407.jpg
5513,ISIC_0027835,5,images/HAM10000_images_part_1/ISIC_0027835.jpg
6898,ISIC_0026501,5,images/HAM10000_images_part_1/ISIC_0026501.jpg
5308,ISIC_0028811,5,images/HAM10000_images_part_1/ISIC_0028811.jpg
6755,ISIC_0027249,5,images/HAM10000_images_part_1/ISIC_0027249.jpg
5840,ISIC_0028733,5,images/HAM10000_images_part_1/ISIC_0028733.jpg
3614,ISIC_0030804,5,images/HAM10000_images_part_2/ISIC_0030804.jpg
5723,ISIC_0030052,5,images/HAM10000_images_part_2/ISIC_0030052.jpg
6573,ISIC_0031807,5,images/HAM10000_images_part_2/ISIC_0031807.jpg
14658,ISIC_0027672_g_copy,6,images/copy_120_90/ISIC_0027672_g_copy.jpg
3116,ISIC_0030338,5,images/HAM10000_images_part_2/ISIC_0030338.jpg
15588,ISIC_0024867_un_copy,6,images/copy_120_90/ISIC_0024867_un_copy.jpg
998,ISIC_0027370,2,images/HAM10000_images_part_1/ISIC_0027370.jpg
8896,ISIC_0026445,5,images/HAM10000_images_part_1/ISIC_0026445.jpg
689,ISIC_0032040,2,images/HAM10000_images_part_2/ISIC_0032040.jpg
13081,ISIC_0030954_b_copy,1,images/copy_120_90/ISIC_0030954_b_copy.jpg
294,ISIC_0026623,2,images/HAM10000_images_part_1/ISIC_0026623.jpg
7310,ISIC_0033459,5,images/HAM10000_images_part_2/ISIC_0033459.jpg
6411,ISIC_0026807,5,images/HAM10000_images_part_1/ISIC_0026807.jpg
14801,ISIC_0033031_r_copy,6,images/copy_120_90/ISIC_0033031_r_copy.jpg
5609,ISIC_0029282,5,images/HAM10000_images_part_1/ISIC_0029282.jpg
15041,ISIC_0030606_trans_copy,6,images/copy_120_90/ISIC_0030606_trans_copy.jpg
3456,ISIC_0031219,5,images/HAM10000_images_part_2/ISIC_0031219.jpg
7369,ISIC_0032948,5,images/HAM10000_images_part_2/ISIC_0032948.jpg
12394,ISIC_0032439_bl_copy,1,images/copy_120_90/ISIC_0032439_bl_copy.jpg
2444,ISIC_0029099,6,images/HAM10000_images_part_1/ISIC_0029099.jpg
14762,ISIC_0032867_trans_copy,6,images/copy_120_90/ISIC_0032867_trans_copy.jpg
1942,ISIC_0028584,4,images/HAM10000_images_part_1/ISIC_0028584.jpg
6065,ISIC_0030632,5,images/HAM10000_images_part_2/ISIC_0030632.jpg
5284,ISIC_0025270,5,images/HAM10000_images_part_1/ISIC_0025270.jpg
936,ISIC_0033924,2,images/HAM10000_images_part_2/ISIC_0033924.jpg
7508,ISIC_0033382,5,images/HAM10000_images_part_2/ISIC_0033382.jpg
2793,ISIC_0031976,1,images/HAM10000_images_part_2/ISIC_0031976.jpg
4962,ISIC_0030228,5,images/HAM10000_images_part_2/ISIC_0030228.jpg
4118,ISIC_0026436,5,images/HAM10000_images_part_1/ISIC_0026436.jpg
12574,ISIC_0025266_bl_copy,1,images/copy_120_90/ISIC_0025266_bl_copy.jpg
11133,ISIC_0032199_b_copy,0,images/copy_120_90/ISIC_0032199_b_copy.jpg
8000,ISIC_0033734,5,images/HAM10000_images_part_2/ISIC_0033734.jpg
12050,ISIC_0032816_bl_copy,1,images/copy_120_90/ISIC_0032816_bl_copy.jpg
13458,ISIC_0029760_max_copy,3,images/copy_120_90/ISIC_0029760_max_copy.jpg
2522,ISIC_0031243,1,images/HAM10000_images_part_2/ISIC_0031243.jpg
14800,ISIC_0033969_median_copy,6,images/copy_120_90/ISIC_0033969_median_copy.jpg
1973,ISIC_0028198,4,images/HAM10000_images_part_1/ISIC_0028198.jpg
12525,ISIC_0028113_b_copy,1,images/copy_120_90/ISIC_0028113_b_copy.jpg
7390,ISIC_0033409,5,images/HAM10000_images_part_2/ISIC_0033409.jpg
5290,ISIC_0026309,5,images/HAM10000_images_part_1/ISIC_0026309.jpg
13629,ISIC_0029039_max_copy,3,images/copy_120_90/ISIC_0029039_max_copy.jpg
13921,ISIC_0028735_b_copy,3,images/copy_120_90/ISIC_0028735_b_copy.jpg
8299,ISIC_0025534,5,images/HAM10000_images_part_1/ISIC_0025534.jpg
15030,ISIC_0026876_un_copy,6,images/copy_120_90/ISIC_0026876_un_copy.jpg
773,ISIC_0027154,2,images/HAM10000_images_part_1/ISIC_0027154.jpg
11877,ISIC_0032768_b_copy,1,images/copy_120_90/ISIC_0032768_b_copy.jpg
8766,ISIC_0030444,5,images/HAM10000_images_part_2/ISIC_0030444.jpg
15428,ISIC_0027856_trans_copy,6,images/copy_120_90/ISIC_0027856_trans_copy.jpg
8126,ISIC_0031796,5,images/HAM10000_images_part_2/ISIC_0031796.jpg
9970,ISIC_0029713,0,images/HAM10000_images_part_2/ISIC_0029713.jpg
5685,ISIC_0024334,5,images/HAM10000_images_part_1/ISIC_0024334.jpg
11458,ISIC_0030261_bl_copy,1,images/copy_120_90/ISIC_0030261_bl_copy.jpg
11879,ISIC_0033205_r_copy,1,images/copy_120_90/ISIC_0033205_r_copy.jpg
190,ISIC_0033576,2,images/HAM10000_images_part_2/ISIC_0033576.jpg
3674,ISIC_0026994,5,images/HAM10000_images_part_1/ISIC_0026994.jpg
11888,ISIC_0033575_g_copy,1,images/copy_120_90/ISIC_0033575_g_copy.jpg
6730,ISIC_0031247,5,images/HAM10000_images_part_2/ISIC_0031247.jpg
7100,ISIC_0028977,2,images/HAM10000_images_part_1/ISIC_0028977.jpg
9072,ISIC_0031889,5,images/HAM10000_images_part_2/ISIC_0031889.jpg
9058,ISIC_0031875,5,images/HAM10000_images_part_2/ISIC_0031875.jpg
7647,ISIC_0032786,5,images/HAM10000_images_part_2/ISIC_0032786.jpg
2796,ISIC_0025826,1,images/HAM10000_images_part_1/ISIC_0025826.jpg
15281,ISIC_0025197_bl_copy,6,images/copy_120_90/ISIC_0025197_bl_copy.jpg
2294,ISIC_0031295,4,images/HAM10000_images_part_2/ISIC_0031295.jpg
471,ISIC_0029474,2,images/HAM10000_images_part_2/ISIC_0029474.jpg
9421,ISIC_0031524,5,images/HAM10000_images_part_2/ISIC_0031524.jpg
12251,ISIC_0031245_r_copy,1,images/copy_120_90/ISIC_0031245_r_copy.jpg
11812,ISIC_0026091_g_copy,1,images/copy_120_90/ISIC_0026091_g_copy.jpg
9816,ISIC_0031211,0,images/HAM10000_images_part_2/ISIC_0031211.jpg
6694,ISIC_0026819,5,images/HAM10000_images_part_1/ISIC_0026819.jpg
14419,ISIC_0031197_rot_copy,6,images/copy_120_90/ISIC_0031197_rot_copy.jpg
14514,ISIC_0024669_g_copy,6,images/copy_120_90/ISIC_0024669_g_copy.jpg
9996,ISIC_0027615,0,images/HAM10000_images_part_1/ISIC_0027615.jpg
9891,ISIC_0032014,0,images/HAM10000_images_part_2/ISIC_0032014.jpg
13951,ISIC_0030015_rot_copy,3,images/copy_120_90/ISIC_0030015_rot_copy.jpg
15036,ISIC_0030606_g_copy,6,images/copy_120_90/ISIC_0030606_g_copy.jpg
1984,ISIC_0025963,4,images/HAM10000_images_part_1/ISIC_0025963.jpg
1882,ISIC_0034173,4,images/HAM10000_images_part_2/ISIC_0034173.jpg
4544,ISIC_0025343,5,images/HAM10000_images_part_1/ISIC_0025343.jpg
6778,ISIC_0028010,5,images/HAM10000_images_part_1/ISIC_0028010.jpg
2189,ISIC_0031401,4,images/HAM10000_images_part_2/ISIC_0031401.jpg
6822,ISIC_0029104,5,images/HAM10000_images_part_1/ISIC_0029104.jpg
13202,ISIC_0028122_bl_copy,1,images/copy_120_90/ISIC_0028122_bl_copy.jpg
1867,ISIC_0033995,4,images/HAM10000_images_part_2/ISIC_0033995.jpg
15133,ISIC_0027256_median_copy,6,images/copy_120_90/ISIC_0027256_median_copy.jpg
14899,ISIC_0031648_median_copy,6,images/copy_120_90/ISIC_0031648_median_copy.jpg
10823,ISIC_0029043_r_copy,0,images/copy_120_90/ISIC_0029043_r_copy.jpg
13503,ISIC_0025668_max_copy,3,images/copy_120_90/ISIC_0025668_max_copy.jpg
10193,ISIC_0027700_b_copy,0,images/copy_120_90/ISIC_0027700_b_copy.jpg
8067,ISIC_0032322,5,images/HAM10000_images_part_2/ISIC_0032322.jpg
2831,ISIC_0026687,1,images/HAM10000_images_part_1/ISIC_0026687.jpg
12930,ISIC_0025630_bl_copy,1,images/copy_120_90/ISIC_0025630_bl_copy.jpg
5892,ISIC_0029314,5,images/HAM10000_images_part_2/ISIC_0029314.jpg
218,ISIC_0033853,2,images/HAM10000_images_part_2/ISIC_0033853.jpg
6372,ISIC_0028614,5,images/HAM10000_images_part_1/ISIC_0028614.jpg
10339,ISIC_0025712_r_copy,0,images/copy_120_90/ISIC_0025712_r_copy.jpg
116,ISIC_0027455,2,images/HAM10000_images_part_1/ISIC_0027455.jpg
9856,ISIC_0029279,0,images/HAM10000_images_part_1/ISIC_0029279.jpg
185,ISIC_0034024,2,images/HAM10000_images_part_2/ISIC_0034024.jpg
11071,ISIC_0029133_r_copy,0,images/copy_120_90/ISIC_0029133_r_copy.jpg
6574,ISIC_0026813,5,images/HAM10000_images_part_1/ISIC_0026813.jpg
3769,ISIC_0027910,5,images/HAM10000_images_part_1/ISIC_0027910.jpg
1000,ISIC_0028681,2,images/HAM10000_images_part_1/ISIC_0028681.jpg
8363,ISIC_0028621,5,images/HAM10000_images_part_1/ISIC_0028621.jpg
8332,ISIC_0027596,5,images/HAM10000_images_part_1/ISIC_0027596.jpg
15529,ISIC_0024375_median_copy,6,images/copy_120_90/ISIC_0024375_median_copy.jpg
31,ISIC_0031159,2,images/HAM10000_images_part_2/ISIC_0031159.jpg
5324,ISIC_0024810,5,images/HAM10000_images_part_1/ISIC_0024810.jpg
8868,ISIC_0027066,5,images/HAM10000_images_part_1/ISIC_0027066.jpg
11694,ISIC_0024360_bl_copy,1,images/copy_120_90/ISIC_0024360_bl_copy.jpg
1252,ISIC_0030080,4,images/HAM10000_images_part_2/ISIC_0030080.jpg
7379,ISIC_0033071,5,images/HAM10000_images_part_2/ISIC_0033071.jpg
12730,ISIC_0030690_bl_copy,1,images/copy_120_90/ISIC_0030690_bl_copy.jpg
13009,ISIC_0025322_b_copy,1,images/copy_120_90/ISIC_0025322_b_copy.jpg
11661,ISIC_0030177_b_copy,1,images/copy_120_90/ISIC_0030177_b_copy.jpg
5606,ISIC_0031246,5,images/HAM10000_images_part_2/ISIC_0031246.jpg
13752,ISIC_0027626_un_copy,3,images/copy_120_90/ISIC_0027626_un_copy.jpg
11899,ISIC_0034255_r_copy,1,images/copy_120_90/ISIC_0034255_r_copy.jpg
5360,ISIC_0028697,5,images/HAM10000_images_part_1/ISIC_0028697.jpg
4401,ISIC_0027981,5,images/HAM10000_images_part_1/ISIC_0027981.jpg
10507,ISIC_0028314_r_copy,0,images/copy_120_90/ISIC_0028314_r_copy.jpg
12925,ISIC_0027629_b_copy,1,images/copy_120_90/ISIC_0027629_b_copy.jpg
6330,ISIC_0030431,5,images/HAM10000_images_part_2/ISIC_0030431.jpg
925,ISIC_0032643,2,images/HAM10000_images_part_2/ISIC_0032643.jpg
8466,ISIC_0031798,5,images/HAM10000_images_part_2/ISIC_0031798.jpg
1009,ISIC_0027875,2,images/HAM10000_images_part_1/ISIC_0027875.jpg
4625,ISIC_0024755,5,images/HAM10000_images_part_1/ISIC_0024755.jpg
1595,ISIC_0033594,4,images/HAM10000_images_part_2/ISIC_0033594.jpg
1906,ISIC_0033122,4,images/HAM10000_images_part_2/ISIC_0033122.jpg
3974,ISIC_0026515,5,images/HAM10000_images_part_1/ISIC_0026515.jpg
1988,ISIC_0027673,4,images/HAM10000_images_part_1/ISIC_0027673.jpg
621,ISIC_0025939,2,images/HAM10000_images_part_1/ISIC_0025939.jpg
3994,ISIC_0026253,5,images/HAM10000_images_part_1/ISIC_0026253.jpg
2931,ISIC_0028122,1,images/HAM10000_images_part_1/ISIC_0028122.jpg
2469,ISIC_0029193,1,images/HAM10000_images_part_1/ISIC_0029193.jpg
10391,ISIC_0029715_r_copy,0,images/copy_120_90/ISIC_0029715_r_copy.jpg
13900,ISIC_0031372_median_copy,3,images/copy_120_90/ISIC_0031372_median_copy.jpg
2846,ISIC_0027722,1,images/HAM10000_images_part_1/ISIC_0027722.jpg
13269,ISIC_0024984_b_copy,1,images/copy_120_90/ISIC_0024984_b_copy.jpg
3546,ISIC_0025375,5,images/HAM10000_images_part_1/ISIC_0025375.jpg
7712,ISIC_0032530,5,images/HAM10000_images_part_2/ISIC_0032530.jpg
9504,ISIC_0033118,5,images/HAM10000_images_part_2/ISIC_0033118.jpg
13481,ISIC_0031827_bl_copy,3,images/copy_120_90/ISIC_0031827_bl_copy.jpg
11185,ISIC_0025368_b_copy,0,images/copy_120_90/ISIC_0025368_b_copy.jpg
7621,ISIC_0032689,5,images/HAM10000_images_part_2/ISIC_0032689.jpg
14643,ISIC_0030882_un_copy,6,images/copy_120_90/ISIC_0030882_un_copy.jpg
7772,ISIC_0033661,5,images/HAM10000_images_part_2/ISIC_0033661.jpg
1828,ISIC_0032873,4,images/HAM10000_images_part_2/ISIC_0032873.jpg
11,ISIC_0029396,2,images/HAM10000_images_part_2/ISIC_0029396.jpg
5967,ISIC_0024467,5,images/HAM10000_images_part_1/ISIC_0024467.jpg
5821,ISIC_0029887,5,images/HAM10000_images_part_2/ISIC_0029887.jpg
13880,ISIC_0029824_trans_copy,3,images/copy_120_90/ISIC_0029824_trans_copy.jpg
7253,ISIC_0025421,5,images/HAM10000_images_part_1/ISIC_0025421.jpg
9102,ISIC_0031913,5,images/HAM10000_images_part_2/ISIC_0031913.jpg
13799,ISIC_0031735_trans_copy,3,images/copy_120_90/ISIC_0031735_trans_copy.jpg
4091,ISIC_0024736,5,images/HAM10000_images_part_1/ISIC_0024736.jpg
12260,ISIC_0028316_g_copy,1,images/copy_120_90/ISIC_0028316_g_copy.jpg
3209,ISIC_0025501,5,images/HAM10000_images_part_1/ISIC_0025501.jpg
3308,ISIC_0026562,5,images/HAM10000_images_part_1/ISIC_0026562.jpg
14553,ISIC_0029448_un_copy,6,images/copy_120_90/ISIC_0029448_un_copy.jpg
5543,ISIC_0032012,5,images/HAM10000_images_part_2/ISIC_0032012.jpg
11148,ISIC_0029713_g_copy,0,images/copy_120_90/ISIC_0029713_g_copy.jpg
4547,ISIC_0029816,5,images/HAM10000_images_part_2/ISIC_0029816.jpg
9705,ISIC_0031198,0,images/HAM10000_images_part_2/ISIC_0031198.jpg
9273,ISIC_0027133,5,images/HAM10000_images_part_1/ISIC_0027133.jpg
11078,ISIC_0027767_bl_copy,0,images/copy_120_90/ISIC_0027767_bl_copy.jpg
1836,ISIC_0034134,4,images/HAM10000_images_part_2/ISIC_0034134.jpg
6940,ISIC_0027103,5,images/HAM10000_images_part_1/ISIC_0027103.jpg
9959,ISIC_0030463,0,images/HAM10000_images_part_2/ISIC_0030463.jpg
11505,ISIC_0029847_b_copy,1,images/copy_120_90/ISIC_0029847_b_copy.jpg
466,ISIC_0025659,2,images/HAM10000_images_part_1/ISIC_0025659.jpg
6594,ISIC_0026517,5,images/HAM10000_images_part_1/ISIC_0026517.jpg
9964,ISIC_0026984,0,images/HAM10000_images_part_1/ISIC_0026984.jpg
12179,ISIC_0024515_r_copy,1,images/copy_120_90/ISIC_0024515_r_copy.jpg
8390,ISIC_0024328,5,images/HAM10000_images_part_1/ISIC_0024328.jpg
6570,ISIC_0025745,5,images/HAM10000_images_part_1/ISIC_0025745.jpg
7197,ISIC_0033137,5,images/HAM10000_images_part_2/ISIC_0033137.jpg
6671,ISIC_0026632,5,images/HAM10000_images_part_1/ISIC_0026632.jpg
7847,ISIC_0033221,5,images/HAM10000_images_part_2/ISIC_0033221.jpg
12560,ISIC_0026902_g_copy,1,images/copy_120_90/ISIC_0026902_g_copy.jpg
3459,ISIC_0025175,5,images/HAM10000_images_part_1/ISIC_0025175.jpg
2566,ISIC_0026275,1,images/HAM10000_images_part_1/ISIC_0026275.jpg
8147,ISIC_0026328,5,images/HAM10000_images_part_1/ISIC_0026328.jpg
14533,ISIC_0025599_b_copy,6,images/copy_120_90/ISIC_0025599_b_copy.jpg
3200,ISIC_0028395,5,images/HAM10000_images_part_1/ISIC_0028395.jpg
13256,ISIC_0029951_g_copy,1,images/copy_120_90/ISIC_0029951_g_copy.jpg
9503,ISIC_0033584,5,images/HAM10000_images_part_2/ISIC_0033584.jpg
7694,ISIC_0032693,5,images/HAM10000_images_part_2/ISIC_0032693.jpg
7174,ISIC_0033327,5,images/HAM10000_images_part_2/ISIC_0033327.jpg
14994,ISIC_0028146_un_copy,6,images/copy_120_90/ISIC_0028146_un_copy.jpg
430,ISIC_0028254,2,images/HAM10000_images_part_1/ISIC_0028254.jpg
13452,ISIC_0029760_g_copy,3,images/copy_120_90/ISIC_0029760_g_copy.jpg
671,ISIC_0029206,2,images/HAM10000_images_part_1/ISIC_0029206.jpg
9276,ISIC_0031803,5,images/HAM10000_images_part_2/ISIC_0031803.jpg
1626,ISIC_0033980,4,images/HAM10000_images_part_2/ISIC_0033980.jpg
15209,ISIC_0026336_bl_copy,6,images/copy_120_90/ISIC_0026336_bl_copy.jpg
8818,ISIC_0031014,5,images/HAM10000_images_part_2/ISIC_0031014.jpg
7285,ISIC_0029348,5,images/HAM10000_images_part_2/ISIC_0029348.jpg
6319,ISIC_0032324,5,images/HAM10000_images_part_2/ISIC_0032324.jpg
11901,ISIC_0034255_b_copy,1,images/copy_120_90/ISIC_0034255_b_copy.jpg
14186,ISIC_0025594_trans_copy,3,images/copy_120_90/ISIC_0025594_trans_copy.jpg
2376,ISIC_0033230,6,images/HAM10000_images_part_2/ISIC_0033230.jpg
8916,ISIC_0029479,5,images/HAM10000_images_part_2/ISIC_0029479.jpg
12237,ISIC_0029546_b_copy,1,images/copy_120_90/ISIC_0029546_b_copy.jpg
10209,ISIC_0028816_b_copy,0,images/copy_120_90/ISIC_0028816_b_copy.jpg
14827,ISIC_0033458_median_copy,6,images/copy_120_90/ISIC_0033458_median_copy.jpg
583,ISIC_0024761,2,images/HAM10000_images_part_1/ISIC_0024761.jpg
7236,ISIC_0025990,5,images/HAM10000_images_part_1/ISIC_0025990.jpg
11465,ISIC_0032696_b_copy,1,images/copy_120_90/ISIC_0032696_b_copy.jpg
12276,ISIC_0031413_g_copy,1,images/copy_120_90/ISIC_0031413_g_copy.jpg
13077,ISIC_0028147_b_copy,1,images/copy_120_90/ISIC_0028147_b_copy.jpg
5725,ISIC_0030685,5,images/HAM10000_images_part_2/ISIC_0030685.jpg
9687,ISIC_0029417,0,images/HAM10000_images_part_2/ISIC_0029417.jpg
4939,ISIC_0032483,5,images/HAM10000_images_part_2/ISIC_0032483.jpg
12212,ISIC_0028688_g_copy,1,images/copy_120_90/ISIC_0028688_g_copy.jpg
15493,ISIC_0025606_median_copy,6,images/copy_120_90/ISIC_0025606_median_copy.jpg
11765,ISIC_0026324_b_copy,1,images/copy_120_90/ISIC_0026324_b_copy.jpg
13997,ISIC_0031123_trans_copy,3,images/copy_120_90/ISIC_0031123_trans_copy.jpg
4977,ISIC_0030252,5,images/HAM10000_images_part_2/ISIC_0030252.jpg
5795,ISIC_0024628,5,images/HAM10000_images_part_1/ISIC_0024628.jpg
1103,ISIC_0029760,3,images/HAM10000_images_part_2/ISIC_0029760.jpg
9208,ISIC_0028009,5,images/HAM10000_images_part_1/ISIC_0028009.jpg
2044,ISIC_0026207,4,images/HAM10000_images_part_1/ISIC_0026207.jpg
12931,ISIC_0029337_r_copy,1,images/copy_120_90/ISIC_0029337_r_copy.jpg
4781,ISIC_0026127,5,images/HAM10000_images_part_1/ISIC_0026127.jpg
13825,ISIC_0026789_rot_copy,3,images/copy_120_90/ISIC_0026789_rot_copy.jpg
5666,ISIC_0029285,5,images/HAM10000_images_part_1/ISIC_0029285.jpg
12780,ISIC_0032246_g_copy,1,images/copy_120_90/ISIC_0032246_g_copy.jpg
7350,ISIC_0034020,5,images/HAM10000_images_part_2/ISIC_0034020.jpg
728,ISIC_0026663,2,images/HAM10000_images_part_1/ISIC_0026663.jpg
3963,ISIC_0027110,5,images/HAM10000_images_part_1/ISIC_0027110.jpg
7561,ISIC_0033106,5,images/HAM10000_images_part_2/ISIC_0033106.jpg
14621,ISIC_0029889_r_copy,6,images/copy_120_90/ISIC_0029889_r_copy.jpg
8471,ISIC_0032163,5,images/HAM10000_images_part_2/ISIC_0032163.jpg
3817,ISIC_0029346,5,images/HAM10000_images_part_2/ISIC_0029346.jpg
8173,ISIC_0030264,5,images/HAM10000_images_part_2/ISIC_0030264.jpg
9907,ISIC_0026626,0,images/HAM10000_images_part_1/ISIC_0026626.jpg
14034,ISIC_0034135_max_copy,3,images/copy_120_90/ISIC_0034135_max_copy.jpg
9768,ISIC_0025712,0,images/HAM10000_images_part_1/ISIC_0025712.jpg
2283,ISIC_0030951,4,images/HAM10000_images_part_2/ISIC_0030951.jpg
5954,ISIC_0025403,5,images/HAM10000_images_part_1/ISIC_0025403.jpg
6427,ISIC_0025263,5,images/HAM10000_images_part_1/ISIC_0025263.jpg
3231,ISIC_0027429,5,images/HAM10000_images_part_1/ISIC_0027429.jpg
10412,ISIC_0025825_g_copy,0,images/copy_120_90/ISIC_0025825_g_copy.jpg
12217,ISIC_0028677_b_copy,1,images/copy_120_90/ISIC_0028677_b_copy.jpg
2924,ISIC_0032132,1,images/HAM10000_images_part_2/ISIC_0032132.jpg
4563,ISIC_0030612,5,images/HAM10000_images_part_2/ISIC_0030612.jpg
9025,ISIC_0029079,5,images/HAM10000_images_part_1/ISIC_0029079.jpg
10971,ISIC_0025471_r_copy,0,images/copy_120_90/ISIC_0025471_r_copy.jpg
13733,ISIC_0030011_bl_copy,3,images/copy_120_90/ISIC_0030011_bl_copy.jpg
11058,ISIC_0026848_bl_copy,0,images/copy_120_90/ISIC_0026848_bl_copy.jpg
14388,ISIC_0030870_g_copy,3,images/copy_120_90/ISIC_0030870_g_copy.jpg
13085,ISIC_0031062_b_copy,1,images/copy_120_90/ISIC_0031062_b_copy.jpg
6858,ISIC_0031142,5,images/HAM10000_images_part_2/ISIC_0031142.jpg
8623,ISIC_0029203,5,images/HAM10000_images_part_1/ISIC_0029203.jpg
13409,ISIC_0031309_bl_copy,3,images/copy_120_90/ISIC_0031309_bl_copy.jpg
3778,ISIC_0030092,5,images/HAM10000_images_part_2/ISIC_0030092.jpg
9718,ISIC_0026411,0,images/HAM10000_images_part_1/ISIC_0026411.jpg
4113,ISIC_0031998,5,images/HAM10000_images_part_2/ISIC_0031998.jpg
11965,ISIC_0033218_b_copy,1,images/copy_120_90/ISIC_0033218_b_copy.jpg
13982,ISIC_0027188_r_copy,3,images/copy_120_90/ISIC_0027188_r_copy.jpg
7800,ISIC_0033350,5,images/HAM10000_images_part_2/ISIC_0033350.jpg
2515,ISIC_0027858,1,images/HAM10000_images_part_1/ISIC_0027858.jpg
5153,ISIC_0029375,5,images/HAM10000_images_part_2/ISIC_0029375.jpg
690,ISIC_0028229,2,images/HAM10000_images_part_1/ISIC_0028229.jpg
5863,ISIC_0025556,5,images/HAM10000_images_part_1/ISIC_0025556.jpg
11102,ISIC_0028941_bl_copy,0,images/copy_120_90/ISIC_0028941_bl_copy.jpg
