,image_id,categorical_label,path
349,ISIC_0024971,2,images/HAM10000_images_part_1/ISIC_0024971.jpg
350,ISIC_0025485,2,images/HAM10000_images_part_1/ISIC_0025485.jpg
351,ISIC_0025874,2,images/HAM10000_images_part_1/ISIC_0025874.jpg
352,ISIC_0026728,2,images/HAM10000_images_part_1/ISIC_0026728.jpg
353,ISIC_0031812,2,images/HAM10000_images_part_2/ISIC_0031812.jpg
354,ISIC_0030465,2,images/HAM10000_images_part_2/ISIC_0030465.jpg
355,ISIC_0025842,2,images/HAM10000_images_part_1/ISIC_0025842.jpg
356,ISIC_0025032,2,images/HAM10000_images_part_1/ISIC_0025032.jpg
357,ISIC_0030706,2,images/HAM10000_images_part_2/ISIC_0030706.jpg
358,ISIC_0029522,2,images/HAM10000_images_part_2/ISIC_0029522.jpg
359,ISIC_0031424,2,images/HAM10000_images_part_2/ISIC_0031424.jpg
360,ISIC_0029770,2,images/HAM10000_images_part_2/ISIC_0029770.jpg
361,ISIC_0026301,2,images/HAM10000_images_part_1/ISIC_0026301.jpg
362,ISIC_0030227,2,images/HAM10000_images_part_2/ISIC_0030227.jpg
363,ISIC_0028856,2,images/HAM10000_images_part_1/ISIC_0028856.jpg
364,ISIC_0027026,2,images/HAM10000_images_part_1/ISIC_0027026.jpg
365,ISIC_0030095,2,images/HAM10000_images_part_2/ISIC_0030095.jpg
366,ISIC_0031394,2,images/HAM10000_images_part_2/ISIC_0031394.jpg
367,ISIC_0031060,2,images/HAM10000_images_part_2/ISIC_0031060.jpg
368,ISIC_0027584,2,images/HAM10000_images_part_1/ISIC_0027584.jpg
369,ISIC_0026634,2,images/HAM10000_images_part_1/ISIC_0026634.jpg
370,ISIC_0028496,2,images/HAM10000_images_part_1/ISIC_0028496.jpg
371,ISIC_0027454,2,images/HAM10000_images_part_1/ISIC_0027454.jpg
372,ISIC_0031593,2,images/HAM10000_images_part_2/ISIC_0031593.jpg
373,ISIC_0026775,2,images/HAM10000_images_part_1/ISIC_0026775.jpg
374,ISIC_0024412,2,images/HAM10000_images_part_1/ISIC_0024412.jpg
375,ISIC_0032348,2,images/HAM10000_images_part_2/ISIC_0032348.jpg
376,ISIC_0024883,2,images/HAM10000_images_part_1/ISIC_0024883.jpg
377,ISIC_0027394,2,images/HAM10000_images_part_1/ISIC_0027394.jpg
378,ISIC_0024773,2,images/HAM10000_images_part_1/ISIC_0024773.jpg
379,ISIC_0027295,2,images/HAM10000_images_part_1/ISIC_0027295.jpg
380,ISIC_0032200,2,images/HAM10000_images_part_2/ISIC_0032200.jpg
381,ISIC_0025583,2,images/HAM10000_images_part_1/ISIC_0025583.jpg
382,ISIC_0024358,2,images/HAM10000_images_part_1/ISIC_0024358.jpg
383,ISIC_0030744,2,images/HAM10000_images_part_2/ISIC_0030744.jpg
384,ISIC_0027771,2,images/HAM10000_images_part_1/ISIC_0027771.jpg
385,ISIC_0027344,2,images/HAM10000_images_part_1/ISIC_0027344.jpg
386,ISIC_0028846,2,images/HAM10000_images_part_1/ISIC_0028846.jpg
387,ISIC_0026159,2,images/HAM10000_images_part_1/ISIC_0026159.jpg
388,ISIC_0027367,2,images/HAM10000_images_part_1/ISIC_0027367.jpg
389,ISIC_0028952,2,images/HAM10000_images_part_1/ISIC_0028952.jpg
390,ISIC_0024748,2,images/HAM10000_images_part_1/ISIC_0024748.jpg
391,ISIC_0032156,2,images/HAM10000_images_part_2/ISIC_0032156.jpg
392,ISIC_0030783,2,images/HAM10000_images_part_2/ISIC_0030783.jpg
393,ISIC_0028200,2,images/HAM10000_images_part_1/ISIC_0028200.jpg
394,ISIC_0029100,2,images/HAM10000_images_part_1/ISIC_0029100.jpg
395,ISIC_0027287,2,images/HAM10000_images_part_1/ISIC_0027287.jpg
396,ISIC_0024494,2,images/HAM10000_images_part_1/ISIC_0024494.jpg
397,ISIC_0026923,2,images/HAM10000_images_part_1/ISIC_0026923.jpg
398,ISIC_0024445,2,images/HAM10000_images_part_1/ISIC_0024445.jpg
399,ISIC_0029358,2,images/HAM10000_images_part_2/ISIC_0029358.jpg
400,ISIC_0031766,2,images/HAM10000_images_part_2/ISIC_0031766.jpg
401,ISIC_0030258,2,images/HAM10000_images_part_2/ISIC_0030258.jpg
402,ISIC_0030203,2,images/HAM10000_images_part_2/ISIC_0030203.jpg
403,ISIC_0025297,2,images/HAM10000_images_part_1/ISIC_0025297.jpg
404,ISIC_0024676,2,images/HAM10000_images_part_1/ISIC_0024676.jpg
405,ISIC_0027606,2,images/HAM10000_images_part_1/ISIC_0027606.jpg
406,ISIC_0025703,2,images/HAM10000_images_part_1/ISIC_0025703.jpg
407,ISIC_0032051,2,images/HAM10000_images_part_2/ISIC_0032051.jpg
408,ISIC_0026443,2,images/HAM10000_images_part_1/ISIC_0026443.jpg
409,ISIC_0032481,2,images/HAM10000_images_part_2/ISIC_0032481.jpg
410,ISIC_0030459,2,images/HAM10000_images_part_2/ISIC_0030459.jpg
411,ISIC_0029776,2,images/HAM10000_images_part_2/ISIC_0029776.jpg
412,ISIC_0027996,2,images/HAM10000_images_part_1/ISIC_0027996.jpg
413,ISIC_0024453,2,images/HAM10000_images_part_1/ISIC_0024453.jpg
414,ISIC_0029519,2,images/HAM10000_images_part_2/ISIC_0029519.jpg
415,ISIC_0026644,2,images/HAM10000_images_part_1/ISIC_0026644.jpg
416,ISIC_0030522,2,images/HAM10000_images_part_2/ISIC_0030522.jpg
417,ISIC_0029051,2,images/HAM10000_images_part_1/ISIC_0029051.jpg
418,ISIC_0025985,2,images/HAM10000_images_part_1/ISIC_0025985.jpg
419,ISIC_0026861,2,images/HAM10000_images_part_1/ISIC_0026861.jpg
420,ISIC_0025830,2,images/HAM10000_images_part_1/ISIC_0025830.jpg
421,ISIC_0031686,2,images/HAM10000_images_part_2/ISIC_0031686.jpg
422,ISIC_0030208,2,images/HAM10000_images_part_2/ISIC_0030208.jpg
423,ISIC_0032006,2,images/HAM10000_images_part_2/ISIC_0032006.jpg
424,ISIC_0028920,2,images/HAM10000_images_part_1/ISIC_0028920.jpg
425,ISIC_0030723,2,images/HAM10000_images_part_2/ISIC_0030723.jpg
426,ISIC_0032373,2,images/HAM10000_images_part_2/ISIC_0032373.jpg
427,ISIC_0028555,2,images/HAM10000_images_part_1/ISIC_0028555.jpg
428,ISIC_0029568,2,images/HAM10000_images_part_2/ISIC_0029568.jpg
429,ISIC_0029217,2,images/HAM10000_images_part_1/ISIC_0029217.jpg
430,ISIC_0028254,2,images/HAM10000_images_part_1/ISIC_0028254.jpg
431,ISIC_0030561,2,images/HAM10000_images_part_2/ISIC_0030561.jpg
432,ISIC_0027320,2,images/HAM10000_images_part_1/ISIC_0027320.jpg
433,ISIC_0031591,2,images/HAM10000_images_part_2/ISIC_0031591.jpg
434,ISIC_0025275,2,images/HAM10000_images_part_1/ISIC_0025275.jpg
435,ISIC_0026606,2,images/HAM10000_images_part_1/ISIC_0026606.jpg
436,ISIC_0025986,2,images/HAM10000_images_part_1/ISIC_0025986.jpg
437,ISIC_0029108,2,images/HAM10000_images_part_1/ISIC_0029108.jpg
438,ISIC_0028511,2,images/HAM10000_images_part_1/ISIC_0028511.jpg
439,ISIC_0026714,2,images/HAM10000_images_part_1/ISIC_0026714.jpg
440,ISIC_0028473,2,images/HAM10000_images_part_1/ISIC_0028473.jpg
441,ISIC_0025529,2,images/HAM10000_images_part_1/ISIC_0025529.jpg
442,ISIC_0026481,2,images/HAM10000_images_part_1/ISIC_0026481.jpg
443,ISIC_0025075,2,images/HAM10000_images_part_1/ISIC_0025075.jpg
444,ISIC_0030007,2,images/HAM10000_images_part_2/ISIC_0030007.jpg
445,ISIC_0025928,2,images/HAM10000_images_part_1/ISIC_0025928.jpg
446,ISIC_0030812,2,images/HAM10000_images_part_2/ISIC_0030812.jpg
447,ISIC_0029802,2,images/HAM10000_images_part_2/ISIC_0029802.jpg
448,ISIC_0027969,2,images/HAM10000_images_part_1/ISIC_0027969.jpg
449,ISIC_0031770,2,images/HAM10000_images_part_2/ISIC_0031770.jpg
450,ISIC_0029557,2,images/HAM10000_images_part_2/ISIC_0029557.jpg
451,ISIC_0026661,2,images/HAM10000_images_part_1/ISIC_0026661.jpg
452,ISIC_0032123,2,images/HAM10000_images_part_2/ISIC_0032123.jpg
453,ISIC_0025805,2,images/HAM10000_images_part_1/ISIC_0025805.jpg
454,ISIC_0029166,2,images/HAM10000_images_part_1/ISIC_0029166.jpg
455,ISIC_0026018,2,images/HAM10000_images_part_1/ISIC_0026018.jpg
456,ISIC_0026477,2,images/HAM10000_images_part_1/ISIC_0026477.jpg
457,ISIC_0029789,2,images/HAM10000_images_part_2/ISIC_0029789.jpg
458,ISIC_0030026,2,images/HAM10000_images_part_2/ISIC_0030026.jpg
459,ISIC_0031851,2,images/HAM10000_images_part_2/ISIC_0031851.jpg
460,ISIC_0030436,2,images/HAM10000_images_part_2/ISIC_0030436.jpg
461,ISIC_0031819,2,images/HAM10000_images_part_2/ISIC_0031819.jpg
462,ISIC_0027754,2,images/HAM10000_images_part_1/ISIC_0027754.jpg
463,ISIC_0024741,2,images/HAM10000_images_part_1/ISIC_0024741.jpg
464,ISIC_0026286,2,images/HAM10000_images_part_1/ISIC_0026286.jpg
465,ISIC_0024880,2,images/HAM10000_images_part_1/ISIC_0024880.jpg
466,ISIC_0025659,2,images/HAM10000_images_part_1/ISIC_0025659.jpg
467,ISIC_0026679,2,images/HAM10000_images_part_1/ISIC_0026679.jpg
468,ISIC_0029420,2,images/HAM10000_images_part_2/ISIC_0029420.jpg
469,ISIC_0032230,2,images/HAM10000_images_part_2/ISIC_0032230.jpg
470,ISIC_0029525,2,images/HAM10000_images_part_2/ISIC_0029525.jpg
471,ISIC_0029474,2,images/HAM10000_images_part_2/ISIC_0029474.jpg
472,ISIC_0027219,2,images/HAM10000_images_part_1/ISIC_0027219.jpg
473,ISIC_0032045,2,images/HAM10000_images_part_2/ISIC_0032045.jpg
474,ISIC_0024381,2,images/HAM10000_images_part_1/ISIC_0024381.jpg
475,ISIC_0026265,2,images/HAM10000_images_part_1/ISIC_0026265.jpg
476,ISIC_0024426,2,images/HAM10000_images_part_1/ISIC_0024426.jpg
477,ISIC_0031016,2,images/HAM10000_images_part_2/ISIC_0031016.jpg
478,ISIC_0026044,2,images/HAM10000_images_part_1/ISIC_0026044.jpg
479,ISIC_0027706,2,images/HAM10000_images_part_1/ISIC_0027706.jpg
480,ISIC_0024740,2,images/HAM10000_images_part_1/ISIC_0024740.jpg
481,ISIC_0027801,2,images/HAM10000_images_part_1/ISIC_0027801.jpg
482,ISIC_0030346,2,images/HAM10000_images_part_2/ISIC_0030346.jpg
483,ISIC_0026526,2,images/HAM10000_images_part_1/ISIC_0026526.jpg
484,ISIC_0025376,2,images/HAM10000_images_part_1/ISIC_0025376.jpg
485,ISIC_0029991,2,images/HAM10000_images_part_2/ISIC_0029991.jpg
486,ISIC_0024726,2,images/HAM10000_images_part_1/ISIC_0024726.jpg
487,ISIC_0029603,2,images/HAM10000_images_part_2/ISIC_0029603.jpg
488,ISIC_0028100,2,images/HAM10000_images_part_1/ISIC_0028100.jpg
489,ISIC_0031449,2,images/HAM10000_images_part_2/ISIC_0031449.jpg
490,ISIC_0026842,2,images/HAM10000_images_part_1/ISIC_0026842.jpg
491,ISIC_0026444,2,images/HAM10000_images_part_1/ISIC_0026444.jpg
492,ISIC_0024422,2,images/HAM10000_images_part_1/ISIC_0024422.jpg
493,ISIC_0030649,2,images/HAM10000_images_part_2/ISIC_0030649.jpg
494,ISIC_0025746,2,images/HAM10000_images_part_1/ISIC_0025746.jpg
495,ISIC_0032043,2,images/HAM10000_images_part_2/ISIC_0032043.jpg
496,ISIC_0030806,2,images/HAM10000_images_part_2/ISIC_0030806.jpg
497,ISIC_0028388,2,images/HAM10000_images_part_1/ISIC_0028388.jpg
498,ISIC_0029791,2,images/HAM10000_images_part_2/ISIC_0029791.jpg
499,ISIC_0027806,2,images/HAM10000_images_part_1/ISIC_0027806.jpg
500,ISIC_0031168,2,images/HAM10000_images_part_2/ISIC_0031168.jpg
501,ISIC_0025575,2,images/HAM10000_images_part_1/ISIC_0025575.jpg
502,ISIC_0025781,2,images/HAM10000_images_part_1/ISIC_0025781.jpg
503,ISIC_0024547,2,images/HAM10000_images_part_1/ISIC_0024547.jpg
504,ISIC_0029249,2,images/HAM10000_images_part_1/ISIC_0029249.jpg
505,ISIC_0030822,2,images/HAM10000_images_part_2/ISIC_0030822.jpg
506,ISIC_0024758,2,images/HAM10000_images_part_1/ISIC_0024758.jpg
507,ISIC_0030636,2,images/HAM10000_images_part_2/ISIC_0030636.jpg
508,ISIC_0027760,2,images/HAM10000_images_part_1/ISIC_0027760.jpg
509,ISIC_0026538,2,images/HAM10000_images_part_1/ISIC_0026538.jpg
510,ISIC_0024760,2,images/HAM10000_images_part_1/ISIC_0024760.jpg
511,ISIC_0029897,2,images/HAM10000_images_part_2/ISIC_0029897.jpg
512,ISIC_0024970,2,images/HAM10000_images_part_1/ISIC_0024970.jpg
513,ISIC_0027006,2,images/HAM10000_images_part_1/ISIC_0027006.jpg
514,ISIC_0029596,2,images/HAM10000_images_part_2/ISIC_0029596.jpg
515,ISIC_0025351,2,images/HAM10000_images_part_1/ISIC_0025351.jpg
516,ISIC_0028881,2,images/HAM10000_images_part_1/ISIC_0028881.jpg
517,ISIC_0029580,2,images/HAM10000_images_part_2/ISIC_0029580.jpg
518,ISIC_0027527,2,images/HAM10000_images_part_1/ISIC_0027527.jpg
519,ISIC_0028972,2,images/HAM10000_images_part_1/ISIC_0028972.jpg
520,ISIC_0031078,2,images/HAM10000_images_part_2/ISIC_0031078.jpg
521,ISIC_0031464,2,images/HAM10000_images_part_2/ISIC_0031464.jpg
522,ISIC_0025693,2,images/HAM10000_images_part_1/ISIC_0025693.jpg
523,ISIC_0032116,2,images/HAM10000_images_part_2/ISIC_0032116.jpg
524,ISIC_0027451,2,images/HAM10000_images_part_1/ISIC_0027451.jpg
525,ISIC_0030329,2,images/HAM10000_images_part_2/ISIC_0030329.jpg
526,ISIC_0029311,2,images/HAM10000_images_part_2/ISIC_0029311.jpg
527,ISIC_0026849,2,images/HAM10000_images_part_1/ISIC_0026849.jpg
528,ISIC_0030396,2,images/HAM10000_images_part_2/ISIC_0030396.jpg
529,ISIC_0024893,2,images/HAM10000_images_part_1/ISIC_0024893.jpg
530,ISIC_0031702,2,images/HAM10000_images_part_2/ISIC_0031702.jpg
531,ISIC_0029031,2,images/HAM10000_images_part_1/ISIC_0029031.jpg
532,ISIC_0024772,2,images/HAM10000_images_part_1/ISIC_0024772.jpg
533,ISIC_0026219,2,images/HAM10000_images_part_1/ISIC_0026219.jpg
534,ISIC_0025222,2,images/HAM10000_images_part_1/ISIC_0025222.jpg
535,ISIC_0029139,2,images/HAM10000_images_part_1/ISIC_0029139.jpg
536,ISIC_0031061,2,images/HAM10000_images_part_2/ISIC_0031061.jpg
537,ISIC_0025973,2,images/HAM10000_images_part_1/ISIC_0025973.jpg
538,ISIC_0025086,2,images/HAM10000_images_part_1/ISIC_0025086.jpg
539,ISIC_0026895,2,images/HAM10000_images_part_1/ISIC_0026895.jpg
540,ISIC_0025716,2,images/HAM10000_images_part_1/ISIC_0025716.jpg
541,ISIC_0024471,2,images/HAM10000_images_part_1/ISIC_0024471.jpg
542,ISIC_0029878,2,images/HAM10000_images_part_2/ISIC_0029878.jpg
543,ISIC_0027991,2,images/HAM10000_images_part_1/ISIC_0027991.jpg
544,ISIC_0031289,2,images/HAM10000_images_part_2/ISIC_0031289.jpg
545,ISIC_0030172,2,images/HAM10000_images_part_2/ISIC_0030172.jpg
546,ISIC_0025627,2,images/HAM10000_images_part_1/ISIC_0025627.jpg
547,ISIC_0031580,2,images/HAM10000_images_part_2/ISIC_0031580.jpg
548,ISIC_0028389,2,images/HAM10000_images_part_1/ISIC_0028389.jpg
549,ISIC_0025064,2,images/HAM10000_images_part_1/ISIC_0025064.jpg
550,ISIC_0028750,2,images/HAM10000_images_part_1/ISIC_0028750.jpg
551,ISIC_0030758,2,images/HAM10000_images_part_2/ISIC_0030758.jpg
552,ISIC_0027355,2,images/HAM10000_images_part_1/ISIC_0027355.jpg
553,ISIC_0030365,2,images/HAM10000_images_part_2/ISIC_0030365.jpg
554,ISIC_0026787,2,images/HAM10000_images_part_1/ISIC_0026787.jpg
555,ISIC_0026245,2,images/HAM10000_images_part_1/ISIC_0026245.jpg
556,ISIC_0028043,2,images/HAM10000_images_part_1/ISIC_0028043.jpg
557,ISIC_0028640,2,images/HAM10000_images_part_1/ISIC_0028640.jpg
558,ISIC_0026514,2,images/HAM10000_images_part_1/ISIC_0026514.jpg
559,ISIC_0026378,2,images/HAM10000_images_part_1/ISIC_0026378.jpg
560,ISIC_0030188,2,images/HAM10000_images_part_2/ISIC_0030188.jpg
561,ISIC_0027192,2,images/HAM10000_images_part_1/ISIC_0027192.jpg
562,ISIC_0027437,2,images/HAM10000_images_part_1/ISIC_0027437.jpg
563,ISIC_0028201,2,images/HAM10000_images_part_1/ISIC_0028201.jpg
564,ISIC_0028223,2,images/HAM10000_images_part_1/ISIC_0028223.jpg
565,ISIC_0026614,2,images/HAM10000_images_part_1/ISIC_0026614.jpg
566,ISIC_0029810,2,images/HAM10000_images_part_2/ISIC_0029810.jpg
567,ISIC_0028550,2,images/HAM10000_images_part_1/ISIC_0028550.jpg
568,ISIC_0024477,2,images/HAM10000_images_part_1/ISIC_0024477.jpg
569,ISIC_0026493,2,images/HAM10000_images_part_1/ISIC_0026493.jpg
570,ISIC_0028840,2,images/HAM10000_images_part_1/ISIC_0028840.jpg
571,ISIC_0029678,2,images/HAM10000_images_part_2/ISIC_0029678.jpg
572,ISIC_0031937,2,images/HAM10000_images_part_2/ISIC_0031937.jpg
573,ISIC_0025719,2,images/HAM10000_images_part_1/ISIC_0025719.jpg
574,ISIC_0029260,2,images/HAM10000_images_part_1/ISIC_0029260.jpg
575,ISIC_0030683,2,images/HAM10000_images_part_2/ISIC_0030683.jpg
576,ISIC_0028237,2,images/HAM10000_images_part_1/ISIC_0028237.jpg
577,ISIC_0029585,2,images/HAM10000_images_part_2/ISIC_0029585.jpg
578,ISIC_0027990,2,images/HAM10000_images_part_1/ISIC_0027990.jpg
579,ISIC_0025883,2,images/HAM10000_images_part_1/ISIC_0025883.jpg
580,ISIC_0026290,2,images/HAM10000_images_part_1/ISIC_0026290.jpg
581,ISIC_0031050,2,images/HAM10000_images_part_2/ISIC_0031050.jpg
582,ISIC_0024997,2,images/HAM10000_images_part_1/ISIC_0024997.jpg
583,ISIC_0024761,2,images/HAM10000_images_part_1/ISIC_0024761.jpg
584,ISIC_0030876,2,images/HAM10000_images_part_2/ISIC_0030876.jpg
585,ISIC_0024982,2,images/HAM10000_images_part_1/ISIC_0024982.jpg
586,ISIC_0029126,2,images/HAM10000_images_part_1/ISIC_0029126.jpg
587,ISIC_0028702,2,images/HAM10000_images_part_1/ISIC_0028702.jpg
588,ISIC_0026843,2,images/HAM10000_images_part_1/ISIC_0026843.jpg
589,ISIC_0025519,2,images/HAM10000_images_part_1/ISIC_0025519.jpg
590,ISIC_0029841,2,images/HAM10000_images_part_2/ISIC_0029841.jpg
591,ISIC_0030319,2,images/HAM10000_images_part_2/ISIC_0030319.jpg
592,ISIC_0030965,2,images/HAM10000_images_part_2/ISIC_0030965.jpg
593,ISIC_0025699,2,images/HAM10000_images_part_1/ISIC_0025699.jpg
594,ISIC_0029617,2,images/HAM10000_images_part_2/ISIC_0029617.jpg
595,ISIC_0031783,2,images/HAM10000_images_part_2/ISIC_0031783.jpg
596,ISIC_0030137,2,images/HAM10000_images_part_2/ISIC_0030137.jpg
597,ISIC_0024371,2,images/HAM10000_images_part_1/ISIC_0024371.jpg
598,ISIC_0026947,2,images/HAM10000_images_part_1/ISIC_0026947.jpg
599,ISIC_0024839,2,images/HAM10000_images_part_1/ISIC_0024839.jpg
600,ISIC_0031808,2,images/HAM10000_images_part_2/ISIC_0031808.jpg
601,ISIC_0026316,2,images/HAM10000_images_part_1/ISIC_0026316.jpg
602,ISIC_0028104,2,images/HAM10000_images_part_1/ISIC_0028104.jpg
603,ISIC_0024696,2,images/HAM10000_images_part_1/ISIC_0024696.jpg
604,ISIC_0030458,2,images/HAM10000_images_part_2/ISIC_0030458.jpg
605,ISIC_0027470,2,images/HAM10000_images_part_1/ISIC_0027470.jpg
606,ISIC_0031522,2,images/HAM10000_images_part_2/ISIC_0031522.jpg
607,ISIC_0031352,2,images/HAM10000_images_part_2/ISIC_0031352.jpg
608,ISIC_0024910,2,images/HAM10000_images_part_1/ISIC_0024910.jpg
609,ISIC_0026675,2,images/HAM10000_images_part_1/ISIC_0026675.jpg
610,ISIC_0026335,2,images/HAM10000_images_part_1/ISIC_0026335.jpg
611,ISIC_0031150,2,images/HAM10000_images_part_2/ISIC_0031150.jpg
612,ISIC_0026070,2,images/HAM10000_images_part_1/ISIC_0026070.jpg
613,ISIC_0032024,2,images/HAM10000_images_part_2/ISIC_0032024.jpg
614,ISIC_0032235,2,images/HAM10000_images_part_2/ISIC_0032235.jpg
615,ISIC_0027916,2,images/HAM10000_images_part_1/ISIC_0027916.jpg
616,ISIC_0025374,2,images/HAM10000_images_part_1/ISIC_0025374.jpg
617,ISIC_0031961,2,images/HAM10000_images_part_2/ISIC_0031961.jpg
618,ISIC_0030533,2,images/HAM10000_images_part_2/ISIC_0030533.jpg
619,ISIC_0032456,2,images/HAM10000_images_part_2/ISIC_0032456.jpg
620,ISIC_0026072,2,images/HAM10000_images_part_1/ISIC_0026072.jpg
621,ISIC_0025939,2,images/HAM10000_images_part_1/ISIC_0025939.jpg
622,ISIC_0027335,2,images/HAM10000_images_part_1/ISIC_0027335.jpg
623,ISIC_0026365,2,images/HAM10000_images_part_1/ISIC_0026365.jpg
624,ISIC_0028656,2,images/HAM10000_images_part_1/ISIC_0028656.jpg
625,ISIC_0031716,2,images/HAM10000_images_part_2/ISIC_0031716.jpg
626,ISIC_0029080,2,images/HAM10000_images_part_1/ISIC_0029080.jpg
627,ISIC_0028650,2,images/HAM10000_images_part_1/ISIC_0028650.jpg
628,ISIC_0027973,2,images/HAM10000_images_part_1/ISIC_0027973.jpg
629,ISIC_0024495,2,images/HAM10000_images_part_1/ISIC_0024495.jpg
630,ISIC_0027018,2,images/HAM10000_images_part_1/ISIC_0027018.jpg
631,ISIC_0031138,2,images/HAM10000_images_part_2/ISIC_0031138.jpg
632,ISIC_0025389,2,images/HAM10000_images_part_1/ISIC_0025389.jpg
633,ISIC_0028710,2,images/HAM10000_images_part_1/ISIC_0028710.jpg
634,ISIC_0031903,2,images/HAM10000_images_part_2/ISIC_0031903.jpg
635,ISIC_0029384,2,images/HAM10000_images_part_2/ISIC_0029384.jpg
636,ISIC_0031630,2,images/HAM10000_images_part_2/ISIC_0031630.jpg
637,ISIC_0027893,2,images/HAM10000_images_part_1/ISIC_0027893.jpg
638,ISIC_0027982,2,images/HAM10000_images_part_1/ISIC_0027982.jpg
639,ISIC_0030318,2,images/HAM10000_images_part_2/ISIC_0030318.jpg
640,ISIC_0026737,2,images/HAM10000_images_part_1/ISIC_0026737.jpg
641,ISIC_0031459,2,images/HAM10000_images_part_2/ISIC_0031459.jpg
642,ISIC_0028749,2,images/HAM10000_images_part_1/ISIC_0028749.jpg
643,ISIC_0032445,2,images/HAM10000_images_part_2/ISIC_0032445.jpg
644,ISIC_0028593,2,images/HAM10000_images_part_1/ISIC_0028593.jpg
645,ISIC_0026961,2,images/HAM10000_images_part_1/ISIC_0026961.jpg
646,ISIC_0030849,2,images/HAM10000_images_part_2/ISIC_0030849.jpg
647,ISIC_0024420,2,images/HAM10000_images_part_1/ISIC_0024420.jpg
648,ISIC_0030801,2,images/HAM10000_images_part_2/ISIC_0030801.jpg
649,ISIC_0032358,2,images/HAM10000_images_part_2/ISIC_0032358.jpg
650,ISIC_0031200,2,images/HAM10000_images_part_2/ISIC_0031200.jpg
651,ISIC_0029101,2,images/HAM10000_images_part_1/ISIC_0029101.jpg
652,ISIC_0024612,2,images/HAM10000_images_part_1/ISIC_0024612.jpg
653,ISIC_0031707,2,images/HAM10000_images_part_2/ISIC_0031707.jpg
654,ISIC_0027064,2,images/HAM10000_images_part_1/ISIC_0027064.jpg
655,ISIC_0031537,2,images/HAM10000_images_part_2/ISIC_0031537.jpg
656,ISIC_0030231,2,images/HAM10000_images_part_2/ISIC_0030231.jpg
657,ISIC_0030081,2,images/HAM10000_images_part_2/ISIC_0030081.jpg
658,ISIC_0031334,2,images/HAM10000_images_part_2/ISIC_0031334.jpg
659,ISIC_0027681,2,images/HAM10000_images_part_1/ISIC_0027681.jpg
660,ISIC_0029032,2,images/HAM10000_images_part_1/ISIC_0029032.jpg
661,ISIC_0029243,2,images/HAM10000_images_part_1/ISIC_0029243.jpg
662,ISIC_0025040,2,images/HAM10000_images_part_1/ISIC_0025040.jpg
663,ISIC_0030988,2,images/HAM10000_images_part_2/ISIC_0030988.jpg
664,ISIC_0024336,2,images/HAM10000_images_part_1/ISIC_0024336.jpg
665,ISIC_0026704,2,images/HAM10000_images_part_1/ISIC_0026704.jpg
666,ISIC_0029302,2,images/HAM10000_images_part_1/ISIC_0029302.jpg
667,ISIC_0027953,2,images/HAM10000_images_part_1/ISIC_0027953.jpg
668,ISIC_0028995,2,images/HAM10000_images_part_1/ISIC_0028995.jpg
669,ISIC_0026523,2,images/HAM10000_images_part_1/ISIC_0026523.jpg
670,ISIC_0026142,2,images/HAM10000_images_part_1/ISIC_0026142.jpg
671,ISIC_0029206,2,images/HAM10000_images_part_1/ISIC_0029206.jpg
672,ISIC_0031951,2,images/HAM10000_images_part_2/ISIC_0031951.jpg
673,ISIC_0030310,2,images/HAM10000_images_part_2/ISIC_0030310.jpg
674,ISIC_0030608,2,images/HAM10000_images_part_2/ISIC_0030608.jpg
675,ISIC_0026553,2,images/HAM10000_images_part_1/ISIC_0026553.jpg
676,ISIC_0024851,2,images/HAM10000_images_part_1/ISIC_0024851.jpg
677,ISIC_0029040,2,images/HAM10000_images_part_1/ISIC_0029040.jpg
678,ISIC_0029588,2,images/HAM10000_images_part_2/ISIC_0029588.jpg
679,ISIC_0031181,2,images/HAM10000_images_part_2/ISIC_0031181.jpg
680,ISIC_0024947,2,images/HAM10000_images_part_1/ISIC_0024947.jpg
681,ISIC_0024446,2,images/HAM10000_images_part_1/ISIC_0024446.jpg
682,ISIC_0031287,2,images/HAM10000_images_part_2/ISIC_0031287.jpg
